date,symbol,mkt_part,real_part,indiv_part
2000-05-30,AAPL,7.672913336112643,1.3518635620298711,-6.321049774082772
2000-05-31,AAPL,-0.8069481283813613,-4.091526499160086,-3.2845783707787244
2000-06-01,AAPL,5.078656091062647,6.08318274336009,1.004526652297443
2000-06-02,AAPL,6.783839924144819,3.838976109252597,-2.944863814892222
2000-06-05,AAPL,-0.08199479914423241,-1.3684925050753958,-1.2864977059311633
2000-06-06,AAPL,-1.9261167410431752,1.6931790077306343,3.6192957487738093
2000-06-07,AAPL,2.650027363999681,3.952388068041997,1.3023607040423157
2000-06-08,AAPL,-0.35225998375211975,-1.8302935874554824,-1.4780336037033628
2000-06-09,AAPL,-0.35885363490540584,0.9708147485493936,1.3296683834547995
2000-06-12,AAPL,-2.509639479284089,-4.78302858854041,-2.273389109256321
2000-06-13,AAPL,2.761701479510498,3.6146093959254015,0.8529079164149036
2000-06-14,AAPL,-1.1002557897793703,-4.316920883773716,-3.2166650939943455
2000-06-15,AAPL,2.0635466712213955,2.124365392707202,0.06081872148580647
2000-06-16,AAPL,-0.21828831116008207,-1.3035294217100966,-1.0852411105500144
2000-06-19,AAPL,3.25662213496682,5.944981237002163,2.688359102035343
2000-06-20,AAPL,1.502697585107046,4.768543753533845,3.2658461684267994
2000-06-21,AAPL,1.1461632503470254,9.858553097810635,8.712389847463609
2000-06-22,AAPL,-2.3875034899473784,-3.3887952126426963,-1.001291722695318
2000-06-23,AAPL,-2.670802976974413,-3.855211164936427,-1.1844081879620139
2000-06-26,AAPL,1.070016547172955,4.69787534311595,3.627858795942995
2000-06-27,AAPL,-0.97632767409139,-4.406009729080133,-3.429682054988743
2000-06-28,AAPL,1.286182135172346,5.175238046762661,3.8890559115903147
2000-06-29,AAPL,-2.586228517335842,-5.873341615540799,-3.287113098204957
2000-06-30,AAPL,2.8848651620802195,2.177084620889665,-0.7077805411905547
2000-07-03,AAPL,-0.05560085607293902,1.7659861702219022,1.8215870262948413
2000-07-05,AAPL,-4.5770837483262765,-3.1892788230096762,1.3878049253166003
2000-07-06,AAPL,2.1084543610806135,0.33919805110118784,-1.7692563099794256
2000-07-07,AAPL,2.7334313113411777,5.042352429331622,2.3089211179904443
2000-07-10,AAPL,-2.056926634486721,4.912855394121475,6.969782028608197
2000-07-11,AAPL,-1.1485465615814041,-0.35224680332006475,0.7962997582613394
2000-07-12,AAPL,3.884562975376586,3.378875286136453,-0.505687689240133
2000-07-13,AAPL,3.9648799622040265,-4.0579713591119875,-8.022851321316015
2000-07-14,AAPL,2.918871225012987,2.077757209897692,-0.8411140151152949
2000-07-17,AAPL,1.4735322997486944,1.0594235998323116,-0.41410869991638277
2000-07-18,AAPL,-3.2607604791786207,-1.8460518127420538,1.414708666436567
2000-07-19,AAPL,-3.0432958840299755,-7.993431693951801,-4.950135809921825
2000-07-20,AAPL,3.179594281812869,4.602338813555519,1.4227445317426506
2000-07-21,AAPL,-3.0726910013078643,-2.8585115458592085,0.2141794554486558
2000-07-24,AAPL,-3.180451784307107,-9.125501118020871,-5.945049333713764
2000-07-25,AAPL,1.540554893869342,2.800131273992325,1.2595763801229831
2000-07-26,AAPL,-2.7279395519503864,-0.024,2.7039395519503864
2000-07-27,AAPL,-5.0158563649348284,3.8461661419506816,8.86202250688551
2000-07-28,AAPL,-5.361886923951016,-7.115351383613043,-1.7534644596620268
2000-07-31,AAPL,2.007506015811435,5.150675219650182,3.143169203838747
2000-08-01,AAPL,-2.549265440610372,-2.9740443519897353,-0.4247789113793634
2000-08-02,AAPL,-1.0045519990219343,-4.204531158830349,-3.199979159808415
2000-08-03,AAPL,2.8196690203173667,1.5653101635715203,-1.2543588567458464
2000-08-04,AAPL,1.4326308677528197,-1.3240833061753168,-2.7567141739281364
2000-08-07,AAPL,2.4855607078146993,1.1653202744903555,-1.3202404333243438
2000-08-08,AAPL,-1.0169717760651074,-2.499159082056901,-1.4821873059917936
2000-08-09,AAPL,-0.4746504069220302,1.5822757272280772,2.0569261341501073
2000-08-10,AAPL,-2.995623958993437,0.10959368733901556,3.1052176463324526
2000-08-11,AAPL,-0.10570349672475465,0.24079939344593385,0.34650289017068847
2000-08-14,AAPL,1.8797096021447925,-1.3326263214434755,-3.212335923588268
2000-08-15,AAPL,0.06817251930665089,-0.8187850773539342,-0.8869575966605852
2000-08-16,AAPL,0.4282961655089699,3.860147106825884,3.431850941316914
2000-08-17,AAPL,2.602075671726828,6.034720609229815,3.432644937502987
2000-08-18,AAPL,0.14791532758514284,-2.8166264026729726,-2.9645417302581154
2000-08-21,AAPL,1.016729646746066,0.9779616558390212,-0.03876799090704486
2000-08-22,AAPL,0.1870645323354946,2.329491282431928,2.1424267500964334
2000-08-23,AAPL,2.1005711828527343,5.056614870567688,2.9560436877149536
2000-08-24,AAPL,0.8703547931106584,3.28624329022299,2.4158884971123316
2000-08-25,AAPL,0.18871544913641677,1.2312683756133034,1.0425529264768867
2000-08-28,AAPL,1.2536584944794598,2.1782377216084448,0.924579227128985
2000-08-29,AAPL,0.48993835507536004,1.9155773549795694,1.4256389999042094
2000-08-30,AAPL,0.3854007155897088,0.5059829795094226,0.12058226391971383
2000-08-31,AAPL,2.109883882074645,2.3939506739442673,0.28406679186962247
2000-09-01,AAPL,1.1127142424725083,4.077547336373763,2.9648330939012544
2000-09-05,AAPL,-2.625359679159452,-1.6013579605366783,1.0240017186227734
2000-09-06,AAPL,-4.279175485741603,-6.4313718495936065,-2.1521963638520036
2000-09-07,AAPL,1.546241722208066,6.071236272638799,4.524994550430733
2000-09-08,AAPL,-2.7881954979353027,-5.065314181271388,-2.2771186833360852
2000-09-11,AAPL,-2.5567233071268958,-0.7680894711250025,1.7886338360018934
2000-09-12,AAPL,-1.2290953571781598,-1.2014908443427368,0.02760451283542298
2000-09-13,AAPL,1.3598570837437851,0.40787960720119754,-0.9519774765425876
2000-09-14,AAPL,1.0741374537771167,-1.9916969745745887,-3.0658344283517054
2000-09-15,AAPL,-2.565626129234644,-2.882926141768452,-0.31730001253380813
2000-09-18,AAPL,-2.5917711626788025,9.791155972701468,12.382927135380271
2000-09-19,AAPL,4.565246655481634,-1.2098631836361866,-5.775109839117821
2000-09-20,AAPL,0.6805996977201528,1.8257492802344761,1.1451495825143234
2000-09-21,AAPL,-2.473157556040257,-7.165910256038091,-4.692752699997834
2000-09-22,AAPL,0.5555301823260049,-7.963229876111313,-8.518760058437318
2000-09-25,AAPL,-0.8743826349370459,2.489953989164437,3.3643366241014827
2000-09-26,AAPL,-2.13699933916537,-3.880150909809646,-1.743151570644276
2000-09-27,AAPL,-0.8539557755919234,-4.885247756613734,-4.031291981021811
2000-09-28,AAPL,4.224189384792805,9.298105938517994,5.073916553725189
2000-09-29,AAPL,-3.7852434370471864,-51.89415301971664,-48.108909582669455
2000-10-02,AAPL,-2.858440202103276,-5.850282070019089,-2.991841867915813
2000-10-03,AAPL,-3.8770553788829774,-8.014669334482718,-4.1376139555997415
2000-10-04,AAPL,3.615143056375892,5.85733908438398,2.242196028008088
2000-10-05,AAPL,-1.9209670451272647,-6.63873584573044,-4.717768800603175
2000-10-06,AAPL,-5.003514817211714,0.5415789546826394,5.545093771894353
2000-10-09,AAPL,-0.10530537787663094,-1.9968373094058327,-1.8915319315292018
2000-10-10,AAPL,-3.8973470576462286,-4.048007420386183,-0.1506603627399543
2000-10-11,AAPL,-3.9528005856579846,-6.0130121776218495,-2.060211591963865
2000-10-12,AAPL,-5.4007332613688375,1.885806173863322,7.286539435232159
2000-10-13,AAPL,10.33002937065759,10.287531325152996,-0.04249804550459402
2000-10-16,AAPL,-0.8026939132575469,-2.574576934792308,-1.771883021534761
2000-10-17,AAPL,-3.5878489255362904,-6.420384031886032,-2.8325351063497415
2000-10-18,AAPL,-1.9439259339490689,-0.025,1.918925933949069
2000-10-19,AAPL,10.577761718613427,-5.925581471234345,-16.503343189847772
2000-10-20,AAPL,3.7440137095338017,2.945272690326481,-0.7987410192073208
2000-10-23,AAPL,0.08288384556803124,4.462182284616597,4.379298439048566
2000-10-24,AAPL,-2.8968443903693126,-7.386965827872119,-4.490121437502807
2000-10-25,AAPL,-7.1542840708423014,-2.0117524202054287,5.142531650636872
2000-10-26,AAPL,0.17090189028673325,-0.025,-0.19590189028673324
2000-10-27,AAPL,-1.1200588739690795,0.3128283766095391,1.4328872505786188
2000-10-30,AAPL,-3.8512394781637314,4.01541262084378,7.866652099007512
2000-10-31,AAPL,5.543504933820216,1.2695075041466803,-4.2739974296735355
2000-11-01,AAPL,-1.2470003842493076,4.768325625967098,6.0153260102164055
2000-11-02,AAPL,2.585487715674949,8.817472069012158,6.231984353337209
2000-11-03,AAPL,1.8227925712176538,-0.3041434346948684,-2.126936005912522
2000-11-06,AAPL,-1.2274690488098035,-3.6756682986969973,-2.448199249887194
2000-11-07,AAPL,0.48074041316501376,-0.6070857497517883,-1.087826162916802
2000-11-08,AAPL,-6.9941932576747075,-5.889096905185463,1.1050963524892445
2000-11-09,AAPL,-1.9022734953164204,0.5990604214412683,2.5013339167576887
2000-11-10,AAPL,-7.390617186631779,-5.596753556310106,1.793863630321673
2000-11-13,AAPL,-2.6896856773062945,1.6153440470511722,4.305029724357467
2000-11-14,AAPL,6.2457500984609515,4.492137491533789,-1.7536126069271623
2000-11-15,AAPL,0.11338354741042506,-1.8758860705055151,-1.9892696179159401
2000-11-16,AAPL,-4.347450592935081,-4.42651885175128,-0.07906825881619906
2000-11-17,AAPL,-1.4310528612453108,-2.655564907646544,-1.2245120464012333
2000-11-20,AAPL,-4.511197058224368,2.3408865754128945,6.852083633637262
2000-11-21,AAPL,-1.0657083914267271,-0.684087030936618,0.3816213604901091
2000-11-22,AAPL,-4.7382702254787326,-1.6851296123068553,3.0531406131718772
2000-11-24,AAPL,4.9600503612411915,4.367890657818642,-0.5921597034225492
2000-11-27,AAPL,1.3609009930380644,-3.2602201606886743,-4.6211211537267385
2000-11-28,AAPL,-5.40595296088734,-3.5359714137641256,1.869981547123214
2000-11-29,AAPL,-0.9273621254891462,-2.623389270635233,-1.6960271451460867
2000-11-30,AAPL,-4.379671267884201,-6.073822368354951,-1.6941511004707497
2000-12-01,AAPL,0.600857899224569,3.3840705688582413,2.7832126696336723
2000-12-04,AAPL,-0.8976900118071602,-2.222799296258873,-1.325109284451713
2000-12-05,AAPL,10.494215817264461,1.8476591479427902,-8.64655666932167
2000-12-06,AAPL,-4.081433559781534,-15.833799740112378,-11.752366180330844
2000-12-07,AAPL,-1.7497597956093385,-0.025,1.7247597956093386
2000-12-08,AAPL,3.4073374268678918,5.215131144926474,1.8077937180585821
2000-12-11,AAPL,2.605494260360078,0.804893893520639,-1.800600366839439
2000-12-12,AAPL,-1.7958556802672054,1.209541452029836,3.005397132297041
2000-12-13,AAPL,-3.0924527973167777,-2.464005331997157,0.6284474653196206
2000-12-14,AAPL,-3.7135091644772174,-3.774994994233352,-0.0614858297561347
2000-12-15,AAPL,-4.90153460016921,-2.622390327125748,2.279144273043462
2000-12-18,AAPL,-2.347727889477286,1.3083046187777865,3.6560325082550724
2000-12-19,AAPL,-5.57348307897443,-1.7793896626165622,3.794093416357868
2000-12-20,AAPL,-7.994904919614458,2.653595052728605,10.648499972343064
2000-12-21,AAPL,1.5117874575258774,-2.1989041485439813,-3.710691606069859
2000-12-22,AAPL,6.0186353546594225,6.641647681836557,0.6230123271771344
2000-12-26,AAPL,-0.9734454727538345,-2.108341676277739,-1.1348962035239043
2000-12-27,AAPL,1.50021745223621,0.8260741268472399,-0.67414332538897
2000-12-28,AAPL,1.007297015779987,-0.025,-1.032297015779987
2000-12-29,AAPL,-3.98731728435708,0.3969628873734615,4.384280171730541
2001-01-02,AAPL,-6.049581389381895,-0.026,6.023581389381895
2001-01-03,AAPL,14.43609222723739,10.05800095101132,-4.378091276226071
2001-01-04,AAPL,-0.3020044600564189,4.17247812456915,4.4744825846255685
2001-01-05,AAPL,-6.152331967675173,-4.055308489083583,2.0970234785915904
2001-01-08,AAPL,-1.6023437382586234,1.1190367094671287,2.7213804477257524
2001-01-09,AAPL,0.6141592722592673,3.7475851907877207,3.133425918528453
2001-01-10,AAPL,2.670530668485361,-3.6623639011314784,-6.3328945696168395
2001-01-11,AAPL,5.366439879050323,8.65325198351156,3.2868121044612364
2001-01-12,AAPL,-0.15234105227326306,-4.5398945136171,-4.387553461343837
2001-01-16,AAPL,0.6675225089255917,-0.3896189154355929,-1.0571414243611845
2001-01-17,AAPL,1.7433095496690263,-1.8508319469309826,-3.5941414966000087
2001-01-18,AAPL,3.2984392957002506,11.126446629034717,7.828007333334467
2001-01-19,AAPL,0.4331335424252787,4.321796970972784,3.8886634285475052
2001-01-22,AAPL,-2.232781887404268,-1.3080539149332788,0.9247279724709891
2001-01-23,AAPL,1.3994950463084885,6.467513501073767,5.068018454765278
2001-01-24,AAPL,0.7373570783040886,-0.026,-0.7633570783040886
2001-01-25,AAPL,-3.1260783444088194,-2.769898809769085,0.3561795346397343
2001-01-26,AAPL,0.36626470907089986,-1.90687518499368,-2.2731398940645797
2001-01-29,AAPL,1.2693228683562117,10.836647399829051,9.567324531472838
2001-01-30,AAPL,0.5922420074537855,0.26217050276574994,-0.3300715046880356
2001-01-31,AAPL,-0.7626657492186384,-0.6007194555936197,0.16194629362501867
2001-02-01,AAPL,-0.004350268117146089,-2.33215471787386,-2.327804449756714
2001-02-02,AAPL,-4.9036276243118655,-2.3868391928452493,2.5167884314666162
2001-02-05,AAPL,-1.077162652805013,-2.141219016206244,-1.0640563634012308
2001-02-06,AAPL,0.7070625231586766,4.623943732833545,3.916881209674868
2001-02-07,AAPL,-2.2001939978593863,-1.795157533560845,0.40503646429854134
2001-02-08,AAPL,-1.9299678687360653,-0.02,1.9099678687360653
2001-02-09,AAPL,-3.386664494004601,-7.851324211256907,-4.464659717252307
2001-02-12,AAPL,0.9295791706063186,2.9212057238235034,1.9916265532171848
2001-02-13,AAPL,-2.1845564086617313,-2.8771704626370265,-0.6926140539752952
2001-02-14,AAPL,1.1565900771305984,1.940795091233214,0.7842050141026156
2001-02-15,AAPL,2.5454388282306297,2.8646245174248164,0.31918568919418666
2001-02-16,AAPL,-4.759165765025329,-5.315969918244136,-0.556804153218807
2001-02-20,AAPL,-3.938236824548019,-3.6383926915267506,0.29984413302126844
2001-02-21,AAPL,-2.9850289633296248,3.0516542092000143,6.036683172529639
2001-02-22,AAPL,-0.7643444893632068,-0.351123193315952,0.41322129604725477
2001-02-23,AAPL,0.2943038026035213,-0.02,-0.3143038026035213
2001-02-26,AAPL,1.3299028077276487,3.6344824862023706,2.304579678474722
2001-02-27,AAPL,-3.659212514469144,-0.6610077045170382,2.9982048099521057
2001-02-28,AAPL,-2.9775884265788246,-5.826475407220668,-2.8488869806418435
2001-03-01,AAPL,0.6624184908418449,2.7207387085490664,2.0583202177072213
2001-03-02,AAPL,-3.489206558774464,2.6476586574400462,6.13686521621451
2001-03-05,AAPL,-0.33465520176210517,5.825161500866773,6.159816702628879
2001-03-06,AAPL,3.1798891095928723,5.502489726016893,2.3226006164240203
2001-03-07,AAPL,-0.43340286648007287,-1.1817928635006612,-0.7483899970205883
2001-03-08,AAPL,-1.8614810678285103,-2.0778185756086898,-0.21633750778017946
2001-03-09,AAPL,-5.851814528390489,-2.7216986399109055,3.130115888479583
2001-03-12,AAPL,-6.715113721675017,-8.043687199905111,-1.3285734782300942
2001-03-13,AAPL,5.0270792181421164,5.014535604329242,-0.012543613812874277
2001-03-14,AAPL,-2.1349619427928124,4.453852177575559,6.588814120368371
2001-03-15,AAPL,-0.2029397149211476,-3.6887255009394027,-3.485785786018255
2001-03-16,AAPL,-2.0854513919774487,-0.33646409101834907,1.7489873009590995
2001-03-19,AAPL,2.7602849403158887,4.758095144311105,1.9978102039952166
2001-03-20,AAPL,-3.785414769750255,-4.2743384429666715,-0.4889236732164166
2001-03-21,AAPL,-1.0754915477323461,2.203185071845928,3.278676619578274
2001-03-22,AAPL,3.7820995861584357,7.434451489352725,3.652351903194289
2001-03-23,AAPL,2.59539245969008,6.339376284543254,3.7439838248531743
2001-03-26,AAPL,-0.9601762148047703,-5.323349510446926,-4.363173295642156
2001-03-27,AAPL,4.911510785544848,4.985582873475449,0.0740720879306016
2001-03-28,AAPL,-5.196194454430873,-3.079795553600726,2.1163989008301467
2001-03-29,AAPL,-2.8193249511006604,1.604837660488814,4.424162611589474
2001-03-30,AAPL,0.9548821636007278,-2.06071072356103,-3.0155928871617577
2001-04-02,AAPL,-1.7113760118364185,-2.1948885865469636,-0.4835125747105451
2001-04-03,AAPL,-4.856588728654828,-6.272906166934058,-1.4163174382792292
2001-04-04,AAPL,-2.180759666126013,-3.6761384816551246,-1.4953788155291114
2001-04-05,AAPL,8.41336135884653,7.005677273843956,-1.4076840850025736
2001-04-06,AAPL,-1.8390865691368725,-1.361656607265307,0.4774299618715656
2001-04-09,AAPL,0.3479207371744216,-0.2628489446257398,-0.6107696818001614
2001-04-10,AAPL,4.122289058859267,7.282838530512546,3.1605494716532787
2001-04-11,AAPL,1.784289463425705,-1.1089358147911588,-2.893225278216864
2001-04-12,AAPL,2.276291412965159,2.8240215822010284,0.5477301692358694
2001-04-16,AAPL,-1.9406376634784097,-4.391059521295029,-2.450421857816619
2001-04-17,AAPL,0.7786938657290873,-4.870765042715377,-5.649458908444464
2001-04-18,AAPL,9.376357310817571,11.695670520227306,2.319313209409735
2001-04-19,AAPL,4.490709224843604,12.836518116856443,8.345808892012839
2001-04-20,AAPL,-0.5425145175175671,-2.6638214007816985,-2.1213068832641313
2001-04-23,AAPL,-3.93455792087237,-3.175001291923154,0.7595566289492162
2001-04-24,AAPL,-2.0857537634166174,-0.9271792407416846,1.1585745226749329
2001-04-25,AAPL,2.18651111503367,2.851388799979657,0.6648776849459872
2001-04-26,AAPL,-1.1946471522642181,-0.14135744160773897,1.0532897106564791
2001-04-27,AAPL,1.7890728510953362,6.095844467649701,4.306771616554364
2001-04-30,AAPL,0.18021447833038248,-2.7299059145229143,-2.9101203928532966
2001-05-01,AAPL,2.703796462622384,1.711134758775233,-0.992661703847151
2001-05-02,AAPL,3.2914850546059506,2.530334960223644,-0.7611500943823066
2001-05-03,AAPL,-2.6664963627615172,-6.145105295221111,-3.4786089324595935
2001-05-04,AAPL,1.0549410590190866,3.1500532634638794,2.095112204444793
2001-05-07,AAPL,-0.18538584816843268,-3.0829509808238416,-2.897565132655409
2001-05-08,AAPL,0.336611533428655,-1.5775466908906093,-1.9141582243192643
2001-05-09,AAPL,-2.062441798387774,-2.4162810037449485,-0.3538392053571746
2001-05-10,AAPL,-0.8813708183720109,-4.101744624828997,-3.2203738064569856
2001-05-11,AAPL,-2.0214875804919963,-0.667175190507498,1.3543123899844982
2001-05-14,AAPL,-0.9969571853251378,1.9105989750118109,2.9075561603369486
2001-05-15,AAPL,-0.07977264302975007,-0.48729160944102234,-0.4075189664112723
2001-05-16,AAPL,3.797889723434838,3.9539050804852853,0.15601535705044745
2001-05-17,AAPL,-0.13061788367332716,-2.297121111949209,-2.1665032282758823
2001-05-18,AAPL,-0.30981580102131007,-0.09994922495655421,0.20986657606475584
2001-05-21,AAPL,3.403680077653094,0.11249494556894003,-3.2911851320841543
2001-05-22,AAPL,0.3056268127469137,-0.2696758293165197,-0.5753026420634334
2001-05-23,AAPL,-1.7968049775719255,-1.1639194465538532,0.6328855310180723
2001-05-24,AAPL,1.3170390176953926,-0.14415222184487486,-1.4611912395402675
2001-05-25,AAPL,-1.730882705919786,-1.9115275620868803,-0.18064485616709436
2001-05-29,AAPL,-3.0088897931501646,-5.682874927118388,-2.6739851339682237
2001-05-30,AAPL,-3.4845268767991953,-7.886447131971443,-4.401920255172248
2001-05-31,AAPL,0.45191814007276165,0.8444773756011031,0.3925592355283415
2001-06-01,AAPL,0.8806834616678062,4.698768537880268,3.8180850762124616
2001-06-04,AAPL,0.5011264052555774,-1.1139691814055532,-1.6150955866611305
2001-06-05,AAPL,2.924373935059886,1.3422515254590337,-1.5821224096008524
2001-06-06,AAPL,-0.3478919478664383,-1.0158505257040575,-0.6679585778376192
2001-06-07,AAPL,3.354767580000611,4.47325131973337,1.118483739732759
2001-06-08,AAPL,-1.522512816871672,-1.582732728866735,-0.06021991199506305
2001-06-11,AAPL,-0.8088745111244038,-6.016744228811425,-5.2078697176870214
